timestamp,target,item_id
2021-01-01 00:00:00,-1.3378,A
2021-01-01 01:00:00,-1.6111,A
2021-01-01 02:00:00,-1.9259,A
2021-01-01 03:00:00,-1.9184,A
2021-01-01 04:00:00,-1.9168,A
2021-01-01 05:00:00,-1.9681,A
2021-01-01 06:00:00,-1.7846,A
2021-01-01 07:00:00,-1.5927,A
2021-01-01 08:00:00,-1.2477,A
2021-01-01 09:00:00,-0.9560,A
2021-01-01 10:00:00,-0.5371,A
2021-01-01 11:00:00,-0.0635,A
2021-01-01 12:00:00,0.2484,A
2021-01-01 13:00:00,0.6201,A
2021-01-01 14:00:00,0.5023,A
2021-01-01 15:00:00,1.0044,A
2021-01-01 16:00:00,0.8535,A
2021-01-01 17:00:00,0.8180,A
2021-01-01 18:00:00,0.8154,A
2021-01-01 19:00:00,0.7080,A
2021-01-01 20:00:00,0.6353,A
2021-01-01 21:00:00,0.2325,A
2021-01-01 22:00:00,-0.0448,A
2021-01-01 23:00:00,-0.2539,A
2021-01-02 00:00:00,-0.5301,A
2021-01-02 01:00:00,-0.5604,A
2021-01-02 02:00:00,-0.8344,A
2021-01-02 03:00:00,-0.5720,A
2021-01-02 04:00:00,-0.5604,A
2021-01-02 05:00:00,-0.4882,A
2021-01-02 06:00:00,-0.2409,A
2021-01-02 07:00:00,0.0567,A
2021-01-02 08:00:00,0.3953,A
2021-01-02 09:00:00,0.7209,A
2021-01-02 10:00:00,0.9360,A
2021-01-02 11:00:00,1.1985,A
2021-01-02 12:00:00,1.4179,A
2021-01-02 13:00:00,1.6294,A
2021-01-02 14:00:00,1.6792,A
2021-01-02 15:00:00,1.5665,A
2021-01-02 16:00:00,1.4542,A
2021-01-02 17:00:00,1.3784,A
2021-01-02 18:00:00,1.0784,A
2021-01-02 19:00:00,0.7094,A
2021-01-02 20:00:00,0.3757,A
2021-01-02 21:00:00,0.1000,A
2021-01-02 22:00:00,-0.3805,A
2021-01-02 23:00:00,-0.9351,A
2021-01-03 00:00:00,-1.2102,A
2021-01-03 01:00:00,-1.5725,A
2021-01-03 02:00:00,-1.6813,A
2021-01-03 03:00:00,-1.8947,A
2021-01-03 04:00:00,-2.0547,A
2021-01-03 05:00:00,-1.7722,A
2021-01-03 06:00:00,-1.7434,A
2021-01-03 07:00:00,-1.5327,A
2021-01-03 08:00:00,-1.2614,A
2021-01-03 09:00:00,-0.8945,A
2021-01-03 10:00:00,-0.3998,A
2021-01-03 11:00:00,-0.0931,A
2021-01-03 12:00:00,0.1523,A
2021-01-03 13:00:00,0.6569,A
2021-01-03 14:00:00,0.7835,A
2021-01-03 15:00:00,1.0239,A
2021-01-03 16:00:00,0.9265,A
2021-01-03 17:00:00,0.8553,A
2021-01-03 18:00:00,0.8311,A
2021-01-03 19:00:00,0.5827,A
2021-01-03 20:00:00,0.2338,A
2021-01-03 21:00:00,0.3678,A
2021-01-03 22:00:00,-0.0003,A
2021-01-03 23:00:00,-0.2318,A
2021-01-04 00:00:00,-0.5331,A
2021-01-04 01:00:00,-0.5175,A
2021-01-04 02:00:00,-0.7591,A
2021-01-04 03:00:00,-0.5857,A
2021-01-04 04:00:00,-0.7152,A
2021-01-04 05:00:00,-0.4739,A
2021-01-04 06:00:00,-0.1919,A
2021-01-04 07:00:00,0.0677,A
2021-01-04 08:00:00,0.3011,A
2021-01-04 09:00:00,0.3814,A
2021-01-04 10:00:00,1.0736,A
2021-01-04 11:00:00,1.0480,A
2021-01-04 12:00:00,1.5624,A
2021-01-04 13:00:00,1.5342,A
2021-01-04 14:00:00,1.6400,A
2021-01-04 15:00:00,1.9690,A
2021-01-04 16:00:00,1.6931,A
2021-01-04 17:00:00,1.6014,A
2021-01-04 18:00:00,1.1250,A
2021-01-04 19:00:00,0.8865,A
2021-01-04 20:00:00,0.3846,A
2021-01-04 21:00:00,0.0742,A
2021-01-04 22:00:00,-0.4393,A
2021-01-04 23:00:00,-0.7118,A
2021-01-05 00:00:00,-1.2834,A
2021-01-05 01:00:00,-1.3660,A
2021-01-05 02:00:00,-1.8014,A
2021-01-05 03:00:00,-1.8125,A
2021-01-05 04:00:00,-2.0720,A
2021-01-05 05:00:00,-1.7771,A
2021-01-05 06:00:00,-1.6715,A
2021-01-05 07:00:00,-1.3671,A
2021-01-05 08:00:00,-1.1766,A
2021-01-05 09:00:00,-0.7295,A
2021-01-05 10:00:00,-0.4987,A
2021-01-05 11:00:00,-0.2292,A
2021-01-05 12:00:00,0.1933,A
2021-01-05 13:00:00,0.4663,A
2021-01-05 14:00:00,0.5659,A
2021-01-05 15:00:00,0.7124,A
2021-01-05 16:00:00,0.8280,A
2021-01-05 17:00:00,0.9077,A
2021-01-05 18:00:00,0.7610,A
2021-01-05 19:00:00,0.7167,A
2021-01-05 20:00:00,0.4843,A
2021-01-05 21:00:00,0.2186,A
2021-01-05 22:00:00,0.0558,A
2021-01-05 23:00:00,-0.1742,A
2021-01-06 00:00:00,-0.4846,A
2021-01-06 01:00:00,-0.6860,A
2021-01-06 02:00:00,-0.7624,A
2021-01-06 03:00:00,-0.6645,A
2021-01-06 04:00:00,-0.4388,A
2021-01-06 05:00:00,-0.3741,A
2021-01-06 06:00:00,-0.3186,A
2021-01-06 07:00:00,0.0277,A
2021-01-06 08:00:00,0.2412,A
2021-01-06 09:00:00,0.5037,A
2021-01-06 10:00:00,0.9774,A
2021-01-06 11:00:00,1.1316,A
2021-01-06 12:00:00,1.4632,A
2021-01-06 13:00:00,1.5141,A
2021-01-06 14:00:00,1.5481,A
2021-01-06 15:00:00,1.6766,A
2021-01-06 16:00:00,1.6539,A
2021-01-06 17:00:00,1.3527,A
2021-01-06 18:00:00,1.0780,A
2021-01-06 19:00:00,0.7592,A
2021-01-06 20:00:00,0.3509,A
2021-01-06 21:00:00,0.0534,A
2021-01-06 22:00:00,-0.4256,A
2021-01-06 23:00:00,-0.8468,A
2021-01-07 00:00:00,-1.4270,A
2021-01-07 01:00:00,-1.4515,A
2021-01-07 02:00:00,-1.6629,A
2021-01-07 03:00:00,-1.9128,A
2021-01-07 04:00:00,-2.0464,A
2021-01-07 05:00:00,-1.7418,A
2021-01-07 06:00:00,-1.7011,A
2021-01-07 07:00:00,-1.4619,A
2021-01-07 08:00:00,-1.1527,A
2021-01-07 09:00:00,-0.8758,A
2021-01-07 10:00:00,-0.4115,A
2021-01-07 11:00:00,-0.2389,A
2021-01-07 12:00:00,0.2922,A
2021-01-07 13:00:00,0.5642,A
2021-01-07 14:00:00,0.5885,A
2021-01-07 15:00:00,0.8070,A
2021-01-07 16:00:00,0.8585,A
2021-01-07 17:00:00,0.8056,A
2021-01-07 18:00:00,0.8029,A
2021-01-07 19:00:00,0.4337,A
2021-01-07 20:00:00,0.2596,A
2021-01-07 21:00:00,0.0122,A
2021-01-07 22:00:00,0.0052,A
2021-01-07 23:00:00,-0.4727,A
2021-01-08 00:00:00,-0.5511,A
2021-01-08 01:00:00,-0.5932,A
2021-01-08 02:00:00,-0.7505,A
2021-01-08 03:00:00,-0.4978,A
2021-01-08 04:00:00,-0.5051,A
2021-01-08 05:00:00,-0.3753,A
2021-01-08 06:00:00,-0.2440,A
2021-01-08 07:00:00,0.0095,A
2021-01-08 08:00:00,0.3692,A
2021-01-08 09:00:00,0.7807,A
2021-01-08 10:00:00,1.0135,A
2021-01-08 11:00:00,1.1805,A
2021-01-08 12:00:00,1.5927,A
2021-01-08 13:00:00,1.6855,A
2021-01-08 14:00:00,1.8593,A
2021-01-08 15:00:00,1.6850,A
2021-01-08 16:00:00,1.5527,A
2021-01-08 17:00:00,1.3677,A
2021-01-08 18:00:00,1.1558,A
2021-01-08 19:00:00,0.8158,A
2021-01-08 20:00:00,0.3267,A
2021-01-08 21:00:00,0.1822,A
2021-01-08 22:00:00,-0.4270,A
2021-01-08 23:00:00,-0.8917,A
2021-01-09 00:00:00,-1.3495,A
2021-01-09 01:00:00,-1.6403,A
2021-01-09 02:00:00,-1.8952,A
2021-01-09 03:00:00,-1.9084,A
2021-01-09 04:00:00,-1.8111,A
2021-01-09 05:00:00,-1.7865,A
2021-01-09 06:00:00,-1.7594,A
2021-01-09 07:00:00,-1.2197,A
2021-01-09 08:00:00,-1.3027,A
2021-01-09 09:00:00,-1.0029,A
2021-01-09 10:00:00,-0.5541,A
2021-01-09 11:00:00,0.0370,A
2021-01-09 12:00:00,0.1842,A
2021-01-09 13:00:00,0.4091,A
2021-01-09 14:00:00,0.5988,A
2021-01-09 15:00:00,0.9457,A
2021-01-09 16:00:00,1.0123,A
2021-01-09 17:00:00,0.8828,A
2021-01-09 18:00:00,1.0167,A
2021-01-09 19:00:00,0.6306,A
2021-01-09 20:00:00,0.3671,A
2021-01-09 21:00:00,0.2454,A
2021-01-09 22:00:00,0.0181,A
2021-01-09 23:00:00,-0.3464,A
2021-01-10 00:00:00,-0.6185,A
2021-01-10 01:00:00,-0.7742,A
2021-01-10 02:00:00,-0.5466,A
2021-01-10 03:00:00,-0.5486,A
2021-01-10 04:00:00,-0.8054,A
2021-01-10 05:00:00,-0.2890,A
2021-01-10 06:00:00,-0.3267,A
2021-01-10 07:00:00,0.1067,A
2021-01-10 08:00:00,0.2948,A
2021-01-10 09:00:00,0.6168,A
2021-01-10 10:00:00,1.0536,A
2021-01-10 11:00:00,1.2386,A
2021-01-10 12:00:00,1.5251,A
2021-01-10 13:00:00,1.5295,A
2021-01-10 14:00:00,1.8007,A
2021-01-10 15:00:00,1.7723,A
2021-01-10 16:00:00,1.6541,A
2021-01-10 17:00:00,1.3049,A
2021-01-10 18:00:00,1.0579,A
2021-01-10 19:00:00,0.7328,A
2021-01-10 20:00:00,0.4957,A
2021-01-10 21:00:00,-0.1209,A
2021-01-10 22:00:00,-0.5072,A
2021-01-10 23:00:00,-0.6661,A
2021-01-01 00:00:00,0.1268,B
2021-01-01 01:00:00,0.0926,B
2021-01-01 02:00:00,-0.1420,B
2021-01-01 03:00:00,-0.4930,B
2021-01-01 04:00:00,-0.5057,B
2021-01-01 05:00:00,-0.7298,B
2021-01-01 06:00:00,-0.7960,B
2021-01-01 07:00:00,-0.8096,B
2021-01-01 08:00:00,-1.0067,B
2021-01-01 09:00:00,-0.8682,B
2021-01-01 10:00:00,-0.7775,B
2021-01-01 11:00:00,-0.7425,B
2021-01-01 12:00:00,-0.3922,B
2021-01-01 13:00:00,-0.5456,B
2021-01-01 14:00:00,-0.2519,B
2021-01-01 15:00:00,0.0294,B
2021-01-01 16:00:00,-0.1565,B
2021-01-01 17:00:00,0.1361,B
2021-01-01 18:00:00,0.1661,B
2021-01-01 19:00:00,0.2243,B
2021-01-01 20:00:00,0.3490,B
2021-01-01 21:00:00,0.4268,B
2021-01-01 22:00:00,0.4257,B
2021-01-01 23:00:00,0.2268,B
2021-01-02 00:00:00,0.3916,B
2021-01-02 01:00:00,0.2455,B
2021-01-02 02:00:00,-0.0116,B
2021-01-02 03:00:00,0.0326,B
2021-01-02 04:00:00,-0.0606,B
2021-01-02 05:00:00,-0.0842,B
2021-01-02 06:00:00,-0.0199,B
2021-01-02 07:00:00,0.0185,B
2021-01-02 08:00:00,-0.0809,B
2021-01-02 09:00:00,-0.1437,B
2021-01-02 10:00:00,-0.0876,B
2021-01-02 11:00:00,0.1764,B
2021-01-02 12:00:00,0.2242,B
2021-01-02 13:00:00,0.3031,B
2021-01-02 14:00:00,0.3784,B
2021-01-02 15:00:00,0.5821,B
2021-01-02 16:00:00,0.6203,B
2021-01-02 17:00:00,0.6137,B
2021-01-02 18:00:00,0.5842,B
2021-01-02 19:00:00,0.6826,B
2021-01-02 20:00:00,0.6866,B
2021-01-02 21:00:00,0.7626,B
2021-01-02 22:00:00,0.5086,B
2021-01-02 23:00:00,0.5049,B
2021-01-03 00:00:00,0.2064,B
2021-01-03 01:00:00,-0.2064,B
2021-01-03 02:00:00,-0.1156,B
2021-01-03 03:00:00,-0.2309,B
2021-01-03 04:00:00,-0.5956,B
2021-01-03 05:00:00,-0.5636,B
2021-01-03 06:00:00,-0.8217,B
2021-01-03 07:00:00,-0.8255,B
2021-01-03 08:00:00,-0.9641,B
2021-01-03 09:00:00,-0.8528,B
2021-01-03 10:00:00,-0.6357,B
2021-01-03 11:00:00,-0.6952,B
2021-01-03 12:00:00,-0.6947,B
2021-01-03 13:00:00,-0.4560,B
2021-01-03 14:00:00,-0.4101,B
2021-01-03 15:00:00,-0.1016,B
2021-01-03 16:00:00,-0.1454,B
2021-01-03 17:00:00,0.0460,B
2021-01-03 18:00:00,0.3145,B
2021-01-03 19:00:00,0.2870,B
2021-01-03 20:00:00,0.3557,B
2021-01-03 21:00:00,0.3188,B
2021-01-03 22:00:00,0.3276,B
2021-01-03 23:00:00,0.3779,B
2021-01-04 00:00:00,0.3382,B
2021-01-04 01:00:00,0.2188,B
2021-01-04 02:00:00,0.1550,B
2021-01-04 03:00:00,-0.0878,B
2021-01-04 04:00:00,-0.0957,B
2021-01-04 05:00:00,-0.1954,B
2021-01-04 06:00:00,-0.1199,B
2021-01-04 07:00:00,-0.3956,B
2021-01-04 08:00:00,-0.2520,B
2021-01-04 09:00:00,0.0035,B
2021-01-04 10:00:00,-0.0162,B
2021-01-04 11:00:00,0.1517,B
2021-01-04 12:00:00,0.0487,B
2021-01-04 13:00:00,0.0591,B
2021-01-04 14:00:00,0.3437,B
2021-01-04 15:00:00,0.5732,B
2021-01-04 16:00:00,0.5653,B
2021-01-04 17:00:00,0.6830,B
2021-01-04 18:00:00,0.6644,B
2021-01-04 19:00:00,0.8106,B
2021-01-04 20:00:00,0.6771,B
2021-01-04 21:00:00,0.5987,B
2021-01-04 22:00:00,0.5772,B
2021-01-04 23:00:00,0.3422,B
2021-01-05 00:00:00,0.1351,B
2021-01-05 01:00:00,-0.1313,B
2021-01-05 02:00:00,-0.3323,B
2021-01-05 03:00:00,-0.4787,B
2021-01-05 04:00:00,-0.5684,B
2021-01-05 05:00:00,-0.3869,B
2021-01-05 06:00:00,-0.7045,B
2021-01-05 07:00:00,-0.9878,B
2021-01-05 08:00:00,-0.9372,B
2021-01-05 09:00:00,-0.7414,B
2021-01-05 10:00:00,-0.7965,B
2021-01-05 11:00:00,-0.5563,B
2021-01-05 12:00:00,-0.4408,B
2021-01-05 13:00:00,-0.5665,B
2021-01-05 14:00:00,-0.1478,B
2021-01-05 15:00:00,-0.1666,B
2021-01-05 16:00:00,0.1615,B
2021-01-05 17:00:00,0.2045,B
2021-01-05 18:00:00,0.1743,B
2021-01-05 19:00:00,0.4211,B
2021-01-05 20:00:00,0.4474,B
2021-01-05 21:00:00,0.3546,B
2021-01-05 22:00:00,0.4440,B
2021-01-05 23:00:00,0.3924,B
2021-01-06 00:00:00,0.2952,B
2021-01-06 01:00:00,0.1777,B
2021-01-06 02:00:00,0.0736,B
2021-01-06 03:00:00,0.1283,B
2021-01-06 04:00:00,-0.0857,B
2021-01-06 05:00:00,-0.1931,B
2021-01-06 06:00:00,-0.0425,B
2021-01-06 07:00:00,-0.0908,B
2021-01-06 08:00:00,-0.1160,B
2021-01-06 09:00:00,-0.1070,B
2021-01-06 10:00:00,-0.0774,B
2021-01-06 11:00:00,0.1043,B
2021-01-06 12:00:00,0.1393,B
2021-01-06 13:00:00,0.3046,B
2021-01-06 14:00:00,0.5053,B
2021-01-06 15:00:00,0.5023,B
2021-01-06 16:00:00,0.4387,B
2021-01-06 17:00:00,0.5430,B
2021-01-06 18:00:00,0.5423,B
2021-01-06 19:00:00,0.7687,B
2021-01-06 20:00:00,0.6930,B
2021-01-06 21:00:00,0.7130,B
2021-01-06 22:00:00,0.4094,B
2021-01-06 23:00:00,0.3222,B
2021-01-07 00:00:00,0.1891,B
2021-01-07 01:00:00,0.0091,B
2021-01-07 02:00:00,-0.2469,B
2021-01-07 03:00:00,-0.3240,B
2021-01-07 04:00:00,-0.5626,B
2021-01-07 05:00:00,-0.7234,B
2021-01-07 06:00:00,-0.7600,B
2021-01-07 07:00:00,-0.6854,B
2021-01-07 08:00:00,-0.8528,B
2021-01-07 09:00:00,-0.9935,B
2021-01-07 10:00:00,-0.5611,B
2021-01-07 11:00:00,-0.7709,B
2021-01-07 12:00:00,-0.6801,B
2021-01-07 13:00:00,-0.4119,B
2021-01-07 14:00:00,-0.4091,B
2021-01-07 15:00:00,-0.1448,B
2021-01-07 16:00:00,-0.0882,B
2021-01-07 17:00:00,0.2700,B
2021-01-07 18:00:00,0.3031,B
2021-01-07 19:00:00,0.5124,B
2021-01-07 20:00:00,0.5016,B
2021-01-07 21:00:00,0.5246,B
2021-01-07 22:00:00,0.4019,B
2021-01-07 23:00:00,0.2465,B
2021-01-08 00:00:00,0.1884,B
2021-01-08 01:00:00,0.3074,B
2021-01-08 02:00:00,-0.0105,B
2021-01-08 03:00:00,0.1917,B
2021-01-08 04:00:00,0.0532,B
2021-01-08 05:00:00,-0.0084,B
2021-01-08 06:00:00,-0.0937,B
2021-01-08 07:00:00,-0.0478,B
2021-01-08 08:00:00,-0.3726,B
2021-01-08 09:00:00,-0.0978,B
2021-01-08 10:00:00,0.0031,B
2021-01-08 11:00:00,0.0683,B
2021-01-08 12:00:00,0.2122,B
2021-01-08 13:00:00,0.4140,B
2021-01-08 14:00:00,0.5037,B
2021-01-08 15:00:00,0.4086,B
2021-01-08 16:00:00,0.6552,B
2021-01-08 17:00:00,0.7110,B
2021-01-08 18:00:00,0.5518,B
2021-01-08 19:00:00,0.5800,B
2021-01-08 20:00:00,0.7695,B
2021-01-08 21:00:00,0.5911,B
2021-01-08 22:00:00,0.4036,B
2021-01-08 23:00:00,0.3807,B
2021-01-09 00:00:00,0.2019,B
2021-01-09 01:00:00,0.0479,B
2021-01-09 02:00:00,-0.1885,B
2021-01-09 03:00:00,-0.4004,B
2021-01-09 04:00:00,-0.5895,B
2021-01-09 05:00:00,-0.7056,B
2021-01-09 06:00:00,-0.7316,B
2021-01-09 07:00:00,-0.8595,B
2021-01-09 08:00:00,-0.8283,B
2021-01-09 09:00:00,-0.7780,B
2021-01-09 10:00:00,-0.8818,B
2021-01-09 11:00:00,-0.7216,B
2021-01-09 12:00:00,-0.3655,B
2021-01-09 13:00:00,-0.5559,B
2021-01-09 14:00:00,-0.4279,B
2021-01-09 15:00:00,-0.0736,B
2021-01-09 16:00:00,-0.0379,B
2021-01-09 17:00:00,-0.1101,B
2021-01-09 18:00:00,0.1242,B
2021-01-09 19:00:00,0.3225,B
2021-01-09 20:00:00,0.2893,B
2021-01-09 21:00:00,0.4582,B
2021-01-09 22:00:00,0.4507,B
2021-01-09 23:00:00,0.3800,B
2021-01-10 00:00:00,0.2507,B
2021-01-10 01:00:00,0.1356,B
2021-01-10 02:00:00,0.1932,B
2021-01-10 03:00:00,0.0020,B
2021-01-10 04:00:00,-0.0285,B
2021-01-10 05:00:00,-0.2612,B
2021-01-10 06:00:00,-0.1902,B
2021-01-10 07:00:00,-0.3369,B
2021-01-10 08:00:00,-0.1643,B
2021-01-10 09:00:00,-0.1218,B
2021-01-10 10:00:00,-0.0697,B
2021-01-10 11:00:00,0.0153,B
2021-01-10 12:00:00,0.1588,B
2021-01-10 13:00:00,0.2385,B
2021-01-10 14:00:00,0.3982,B
2021-01-10 15:00:00,0.3032,B
2021-01-10 16:00:00,0.5417,B
2021-01-10 17:00:00,0.5904,B
2021-01-10 18:00:00,0.7080,B
2021-01-10 19:00:00,0.6937,B
2021-01-10 20:00:00,0.7043,B
2021-01-10 21:00:00,0.5297,B
2021-01-10 22:00:00,0.5816,B
2021-01-10 23:00:00,0.3736,B
2021-01-01 00:00:00,-0.3645,C
2021-01-01 01:00:00,-0.1364,C
2021-01-01 02:00:00,0.1063,C
2021-01-01 03:00:00,0.6269,C
2021-01-01 04:00:00,0.9419,C
2021-01-01 05:00:00,1.2339,C
2021-01-01 06:00:00,1.5324,C
2021-01-01 07:00:00,1.9313,C
2021-01-01 08:00:00,1.9507,C
2021-01-01 09:00:00,2.1053,C
2021-01-01 10:00:00,1.9594,C
2021-01-01 11:00:00,1.8813,C
2021-01-01 12:00:00,1.6905,C
2021-01-01 13:00:00,0.9623,C
2021-01-01 14:00:00,0.6979,C
2021-01-01 15:00:00,0.5059,C
2021-01-01 16:00:00,-0.4317,C
2021-01-01 17:00:00,-0.7584,C
2021-01-01 18:00:00,-1.3867,C
2021-01-01 19:00:00,-1.7454,C
2021-01-01 20:00:00,-2.4330,C
2021-01-01 21:00:00,-2.4249,C
2021-01-01 22:00:00,-2.4898,C
2021-01-01 23:00:00,-2.4467,C
2021-01-02 00:00:00,-2.4307,C
2021-01-02 01:00:00,-2.0198,C
2021-01-02 02:00:00,-1.8353,C
2021-01-02 03:00:00,-1.6090,C
2021-01-02 04:00:00,-0.9975,C
2021-01-02 05:00:00,-0.6049,C
2021-01-02 06:00:00,-0.0806,C
2021-01-02 07:00:00,0.2234,C
2021-01-02 08:00:00,0.5716,C
2021-01-02 09:00:00,0.9121,C
2021-01-02 10:00:00,0.8591,C
2021-01-02 11:00:00,1.1719,C
2021-01-02 12:00:00,1.0901,C
2021-01-02 13:00:00,1.1258,C
2021-01-02 14:00:00,1.0593,C
2021-01-02 15:00:00,0.6598,C
2021-01-02 16:00:00,0.4447,C
2021-01-02 17:00:00,0.2834,C
2021-01-02 18:00:00,-0.3098,C
2021-01-02 19:00:00,-0.5059,C
2021-01-02 20:00:00,-0.6140,C
2021-01-02 21:00:00,-0.6606,C
2021-01-02 22:00:00,-0.6509,C
2021-01-02 23:00:00,-0.6023,C
2021-01-03 00:00:00,-0.2713,C
2021-01-03 01:00:00,-0.1455,C
2021-01-03 02:00:00,0.2674,C
2021-01-03 03:00:00,0.5962,C
2021-01-03 04:00:00,0.8704,C
2021-01-03 05:00:00,1.4280,C
2021-01-03 06:00:00,1.5124,C
2021-01-03 07:00:00,1.9467,C
2021-01-03 08:00:00,1.9780,C
2021-01-03 09:00:00,2.1360,C
2021-01-03 10:00:00,1.9836,C
2021-01-03 11:00:00,1.6323,C
2021-01-03 12:00:00,1.4432,C
2021-01-03 13:00:00,1.4144,C
2021-01-03 14:00:00,0.7649,C
2021-01-03 15:00:00,0.2121,C
2021-01-03 16:00:00,-0.2528,C
2021-01-03 17:00:00,-0.8556,C
2021-01-03 18:00:00,-1.0753,C
2021-01-03 19:00:00,-1.9565,C
2021-01-03 20:00:00,-2.1265,C
2021-01-03 21:00:00,-2.5111,C
2021-01-03 22:00:00,-2.4772,C
2021-01-03 23:00:00,-2.4184,C
2021-01-04 00:00:00,-2.0956,C
2021-01-04 01:00:00,-2.1538,C
2021-01-04 02:00:00,-1.8409,C
2021-01-04 03:00:00,-1.3243,C
2021-01-04 04:00:00,-1.0916,C
2021-01-04 05:00:00,-0.4989,C
2021-01-04 06:00:00,-0.0625,C
2021-01-04 07:00:00,0.2236,C
2021-01-04 08:00:00,0.4693,C
2021-01-04 09:00:00,0.6273,C
2021-01-04 10:00:00,1.1192,C
2021-01-04 11:00:00,1.2161,C
2021-01-04 12:00:00,1.0722,C
2021-01-04 13:00:00,1.0125,C
2021-01-04 14:00:00,0.9194,C
2021-01-04 15:00:00,0.8082,C
2021-01-04 16:00:00,0.2677,C
2021-01-04 17:00:00,-0.0707,C
2021-01-04 18:00:00,-0.1467,C
2021-01-04 19:00:00,-0.2760,C
2021-01-04 20:00:00,-0.5498,C
2021-01-04 21:00:00,-0.6904,C
2021-01-04 22:00:00,-0.5898,C
2021-01-04 23:00:00,-0.4194,C
2021-01-05 00:00:00,-0.2446,C
2021-01-05 01:00:00,-0.0901,C
2021-01-05 02:00:00,0.3154,C
2021-01-05 03:00:00,0.4646,C
2021-01-05 04:00:00,0.9294,C
2021-01-05 05:00:00,1.3409,C
2021-01-05 06:00:00,1.5089,C
2021-01-05 07:00:00,1.6849,C
2021-01-05 08:00:00,2.1291,C
2021-01-05 09:00:00,2.0661,C
2021-01-05 10:00:00,2.0135,C
2021-01-05 11:00:00,1.7956,C
2021-01-05 12:00:00,1.7436,C
2021-01-05 13:00:00,0.9565,C
2021-01-05 14:00:00,0.4520,C
2021-01-05 15:00:00,0.1607,C
2021-01-05 16:00:00,-0.2205,C
2021-01-05 17:00:00,-0.8513,C
2021-01-05 18:00:00,-1.0464,C
2021-01-05 19:00:00,-1.7250,C
2021-01-05 20:00:00,-2.0045,C
2021-01-05 21:00:00,-2.4666,C
2021-01-05 22:00:00,-2.5385,C
