timestamp,target,item_id
2021-01-05 23:00:00,-2.3956,C
2021-01-06 00:00:00,-2.3860,C
2021-01-06 01:00:00,-2.0492,C
2021-01-06 02:00:00,-1.7569,C
2021-01-06 03:00:00,-1.3644,C
2021-01-06 04:00:00,-1.2138,C
2021-01-06 05:00:00,-0.5550,C
2021-01-06 06:00:00,-0.0993,C
2021-01-06 07:00:00,0.1531,C
2021-01-06 08:00:00,0.7089,C
2021-01-06 09:00:00,0.9339,C
2021-01-06 10:00:00,1.1443,C
2021-01-06 11:00:00,1.0976,C
2021-01-06 12:00:00,1.2722,C
2021-01-06 13:00:00,1.1902,C
2021-01-06 14:00:00,0.7653,C
2021-01-06 15:00:00,0.6292,C
2021-01-06 16:00:00,0.4327,C
2021-01-06 17:00:00,0.1352,C
2021-01-06 18:00:00,-0.1565,C
2021-01-06 19:00:00,-0.3939,C
2021-01-06 20:00:00,-0.4045,C
2021-01-06 21:00:00,-0.3629,C
2021-01-06 22:00:00,-0.4733,C
2021-01-06 23:00:00,-0.3375,C
2021-01-07 00:00:00,-0.3777,C
2021-01-07 01:00:00,0.0752,C
2021-01-07 02:00:00,0.2531,C
2021-01-07 03:00:00,0.7104,C
2021-01-07 04:00:00,0.9535,C
2021-01-07 05:00:00,1.3788,C
2021-01-07 06:00:00,1.4283,C
2021-01-07 07:00:00,1.7160,C
2021-01-07 08:00:00,2.0892,C
2021-01-07 09:00:00,2.2860,C
2021-01-07 10:00:00,2.1573,C
2021-01-07 11:00:00,1.9640,C
2021-01-07 12:00:00,1.7222,C
2021-01-07 13:00:00,1.1294,C
2021-01-07 14:00:00,0.6815,C
2021-01-07 15:00:00,0.2467,C
2021-01-07 16:00:00,-0.2544,C
2021-01-07 17:00:00,-0.9011,C
2021-01-07 18:00:00,-1.5104,C
2021-01-07 19:00:00,-1.8820,C
2021-01-07 20:00:00,-2.1863,C
2021-01-07 21:00:00,-2.2677,C
2021-01-07 22:00:00,-2.6267,C
2021-01-07 23:00:00,-2.5304,C
2021-01-08 00:00:00,-2.2534,C
2021-01-08 01:00:00,-2.1937,C
2021-01-08 02:00:00,-1.7073,C
2021-01-08 03:00:00,-1.7026,C
2021-01-08 04:00:00,-1.0982,C
2021-01-08 05:00:00,-0.5086,C
2021-01-08 06:00:00,-0.0534,C
2021-01-08 07:00:00,0.2703,C
2021-01-08 08:00:00,0.5866,C
2021-01-08 09:00:00,1.0254,C
2021-01-08 10:00:00,1.1164,C
2021-01-08 11:00:00,1.0306,C
2021-01-08 12:00:00,1.2611,C
2021-01-08 13:00:00,1.1535,C
2021-01-08 14:00:00,0.6581,C
2021-01-08 15:00:00,0.6502,C
2021-01-08 16:00:00,0.4707,C
2021-01-08 17:00:00,0.2271,C
2021-01-08 18:00:00,-0.1751,C
2021-01-08 19:00:00,-0.3228,C
2021-01-08 20:00:00,-0.3943,C
2021-01-08 21:00:00,-0.4993,C
2021-01-08 22:00:00,-0.5484,C
2021-01-08 23:00:00,-0.4087,C
2021-01-09 00:00:00,-0.3707,C
2021-01-09 01:00:00,0.0480,C
2021-01-09 02:00:00,0.1301,C
2021-01-09 03:00:00,0.5746,C
2021-01-09 04:00:00,0.9892,C
2021-01-09 05:00:00,1.4403,C
2021-01-09 06:00:00,1.7086,C
2021-01-09 07:00:00,1.8220,C
2021-01-09 08:00:00,1.9526,C
2021-01-09 09:00:00,1.9679,C
2021-01-09 10:00:00,1.9459,C
2021-01-09 11:00:00,1.7575,C
2021-01-09 12:00:00,1.8335,C
2021-01-09 13:00:00,1.2083,C
2021-01-09 14:00:00,0.5657,C
2021-01-09 15:00:00,0.1662,C
2021-01-09 16:00:00,-0.3089,C
2021-01-09 17:00:00,-0.9080,C
2021-01-09 18:00:00,-1.1877,C
2021-01-09 19:00:00,-1.6672,C
2021-01-09 20:00:00,-2.2871,C
2021-01-09 21:00:00,-2.3806,C
2021-01-09 22:00:00,-2.5251,C
2021-01-09 23:00:00,-2.5074,C
2021-01-10 00:00:00,-2.2530,C
2021-01-10 01:00:00,-2.4360,C
2021-01-10 02:00:00,-1.8972,C
2021-01-10 03:00:00,-1.5745,C
2021-01-10 04:00:00,-1.0446,C
2021-01-10 05:00:00,-0.6283,C
2021-01-10 06:00:00,-0.1721,C
2021-01-10 07:00:00,0.2439,C
2021-01-10 08:00:00,0.7599,C
2021-01-10 09:00:00,0.8879,C
2021-01-10 10:00:00,1.0025,C
2021-01-10 11:00:00,1.0459,C
2021-01-10 12:00:00,1.3389,C
2021-01-10 13:00:00,1.0739,C
2021-01-10 14:00:00,0.8986,C
2021-01-10 15:00:00,0.7102,C
2021-01-10 16:00:00,0.4307,C
2021-01-10 17:00:00,0.1148,C
2021-01-10 18:00:00,-0.0132,C
2021-01-10 19:00:00,-0.3679,C
2021-01-10 20:00:00,-0.5553,C
2021-01-10 21:00:00,-0.7084,C
2021-01-10 22:00:00,-0.5735,C
2021-01-10 23:00:00,-0.5547,C
2021-01-01 00:00:00,-1.0864,D
2021-01-01 01:00:00,-1.1613,D
2021-01-01 02:00:00,-1.0405,D
2021-01-01 03:00:00,-0.8531,D
2021-01-01 04:00:00,-0.7666,D
2021-01-01 05:00:00,-0.4564,D
2021-01-01 06:00:00,-0.2971,D
2021-01-01 07:00:00,-0.1112,D
2021-01-01 08:00:00,-0.0818,D
2021-01-01 09:00:00,0.3325,D
2021-01-01 10:00:00,0.3795,D
2021-01-01 11:00:00,0.5381,D
2021-01-01 12:00:00,0.3672,D
2021-01-01 13:00:00,0.4089,D
2021-01-01 14:00:00,0.4585,D
2021-01-01 15:00:00,0.4729,D
2021-01-01 16:00:00,0.2843,D
2021-01-01 17:00:00,0.1319,D
2021-01-01 18:00:00,0.0514,D
2021-01-01 19:00:00,-0.0707,D
2021-01-01 20:00:00,-0.5342,D
2021-01-01 21:00:00,-0.1491,D
2021-01-01 22:00:00,-0.2363,D
2021-01-01 23:00:00,-0.3943,D
2021-01-02 00:00:00,-0.2594,D
2021-01-02 01:00:00,-0.0067,D
2021-01-02 02:00:00,-0.0035,D
2021-01-02 03:00:00,0.4550,D
2021-01-02 04:00:00,0.3815,D
2021-01-02 05:00:00,0.4228,D
2021-01-02 06:00:00,0.6002,D
2021-01-02 07:00:00,0.8279,D
2021-01-02 08:00:00,0.7697,D
2021-01-02 09:00:00,1.0308,D
2021-01-02 10:00:00,0.9031,D
2021-01-02 11:00:00,1.0030,D
2021-01-02 12:00:00,0.8405,D
2021-01-02 13:00:00,0.7994,D
2021-01-02 14:00:00,0.5900,D
2021-01-02 15:00:00,0.3506,D
2021-01-02 16:00:00,-0.0097,D
2021-01-02 17:00:00,-0.1244,D
2021-01-02 18:00:00,-0.5768,D
2021-01-02 19:00:00,-0.5715,D
2021-01-02 20:00:00,-0.7756,D
2021-01-02 21:00:00,-1.3291,D
2021-01-02 22:00:00,-1.0945,D
2021-01-02 23:00:00,-1.0986,D
2021-01-03 00:00:00,-1.2170,D
2021-01-03 01:00:00,-1.2151,D
2021-01-03 02:00:00,-1.0930,D
2021-01-03 03:00:00,-0.8466,D
2021-01-03 04:00:00,-0.7725,D
2021-01-03 05:00:00,-0.4275,D
2021-01-03 06:00:00,-0.3562,D
2021-01-03 07:00:00,-0.1439,D
2021-01-03 08:00:00,0.1625,D
2021-01-03 09:00:00,0.2380,D
2021-01-03 10:00:00,0.5256,D
2021-01-03 11:00:00,0.6305,D
2021-01-03 12:00:00,0.4639,D
2021-01-03 13:00:00,0.5036,D
2021-01-03 14:00:00,0.3237,D
2021-01-03 15:00:00,0.4300,D
2021-01-03 16:00:00,0.2557,D
2021-01-03 17:00:00,0.1144,D
2021-01-03 18:00:00,-0.1351,D
2021-01-03 19:00:00,-0.1860,D
2021-01-03 20:00:00,-0.2032,D
2021-01-03 21:00:00,-0.2815,D
2021-01-03 22:00:00,-0.4303,D
2021-01-03 23:00:00,-0.2828,D
2021-01-04 00:00:00,-0.1605,D
2021-01-04 01:00:00,-0.2102,D
2021-01-04 02:00:00,0.0018,D
2021-01-04 03:00:00,0.2436,D
2021-01-04 04:00:00,0.4197,D
2021-01-04 05:00:00,0.4903,D
2021-01-04 06:00:00,0.6923,D
2021-01-04 07:00:00,0.6902,D
2021-01-04 08:00:00,0.9212,D
2021-01-04 09:00:00,1.0515,D
2021-01-04 10:00:00,1.1475,D
2021-01-04 11:00:00,0.9641,D
2021-01-04 12:00:00,0.9553,D
2021-01-04 13:00:00,0.7765,D
2021-01-04 14:00:00,0.4414,D
2021-01-04 15:00:00,0.2947,D
2021-01-04 16:00:00,0.0370,D
2021-01-04 17:00:00,-0.3233,D
2021-01-04 18:00:00,-0.5735,D
2021-01-04 19:00:00,-0.6955,D
2021-01-04 20:00:00,-0.9865,D
2021-01-04 21:00:00,-0.9746,D
2021-01-04 22:00:00,-0.9756,D
2021-01-04 23:00:00,-1.1379,D
2021-01-05 00:00:00,-1.1906,D
2021-01-05 01:00:00,-1.1084,D
2021-01-05 02:00:00,-0.9043,D
2021-01-05 03:00:00,-0.8820,D
2021-01-05 04:00:00,-0.6350,D
2021-01-05 05:00:00,-0.3856,D
2021-01-05 06:00:00,-0.0984,D
2021-01-05 07:00:00,0.0359,D
2021-01-05 08:00:00,-0.0617,D
2021-01-05 09:00:00,0.0761,D
2021-01-05 10:00:00,0.3422,D
2021-01-05 11:00:00,0.5635,D
2021-01-05 12:00:00,0.4661,D
2021-01-05 13:00:00,0.3803,D
2021-01-05 14:00:00,0.1709,D
2021-01-05 15:00:00,0.2751,D
2021-01-05 16:00:00,0.2491,D
2021-01-05 17:00:00,0.0749,D
2021-01-05 18:00:00,-0.0642,D
2021-01-05 19:00:00,-0.0584,D
2021-01-05 20:00:00,-0.2081,D
2021-01-05 21:00:00,-0.3794,D
2021-01-05 22:00:00,-0.3461,D
2021-01-05 23:00:00,-0.3852,D
2021-01-06 00:00:00,-0.1118,D
2021-01-06 01:00:00,-0.0545,D
2021-01-06 02:00:00,0.1264,D
2021-01-06 03:00:00,0.2936,D
2021-01-06 04:00:00,0.4606,D
2021-01-06 05:00:00,0.5576,D
2021-01-06 06:00:00,0.8192,D
2021-01-06 07:00:00,0.9137,D
2021-01-06 08:00:00,0.9717,D
2021-01-06 09:00:00,1.0138,D
2021-01-06 10:00:00,0.9346,D
2021-01-06 11:00:00,0.9450,D
2021-01-06 12:00:00,0.8507,D
2021-01-06 13:00:00,0.5649,D
2021-01-06 14:00:00,0.4452,D
2021-01-06 15:00:00,0.3012,D
2021-01-06 16:00:00,-0.1863,D
2021-01-06 17:00:00,-0.1785,D
2021-01-06 18:00:00,-0.3636,D
2021-01-06 19:00:00,-0.8508,D
2021-01-06 20:00:00,-0.8191,D
2021-01-06 21:00:00,-1.0768,D
2021-01-06 22:00:00,-1.1123,D
2021-01-06 23:00:00,-1.2608,D
2021-01-07 00:00:00,-1.2279,D
2021-01-07 01:00:00,-1.0270,D
2021-01-07 02:00:00,-1.0395,D
2021-01-07 03:00:00,-1.0088,D
2021-01-07 04:00:00,-0.6919,D
2021-01-07 05:00:00,-0.5178,D
2021-01-07 06:00:00,-0.2912,D
2021-01-07 07:00:00,-0.0289,D
2021-01-07 08:00:00,-0.1666,D
2021-01-07 09:00:00,0.4070,D
2021-01-07 10:00:00,0.3910,D
2021-01-07 11:00:00,0.4931,D
2021-01-07 12:00:00,0.3512,D
2021-01-07 13:00:00,0.3138,D
2021-01-07 14:00:00,0.3031,D
2021-01-07 15:00:00,0.2482,D
2021-01-07 16:00:00,0.3458,D
2021-01-07 17:00:00,0.1187,D
2021-01-07 18:00:00,-0.0788,D
2021-01-07 19:00:00,-0.1511,D
2021-01-07 20:00:00,-0.1769,D
2021-01-07 21:00:00,-0.0238,D
2021-01-07 22:00:00,-0.3621,D
2021-01-07 23:00:00,-0.1717,D
2021-01-08 00:00:00,-0.0828,D
2021-01-08 01:00:00,-0.0225,D
2021-01-08 02:00:00,0.1289,D
2021-01-08 03:00:00,0.2533,D
2021-01-08 04:00:00,0.2642,D
2021-01-08 05:00:00,0.5985,D
2021-01-08 06:00:00,0.8430,D
2021-01-08 07:00:00,0.8002,D
2021-01-08 08:00:00,0.9521,D
2021-01-08 09:00:00,1.0681,D
2021-01-08 10:00:00,0.7624,D
2021-01-08 11:00:00,0.9586,D
2021-01-08 12:00:00,0.7864,D
2021-01-08 13:00:00,0.6762,D
2021-01-08 14:00:00,0.3169,D
2021-01-08 15:00:00,0.1632,D
2021-01-08 16:00:00,0.0001,D
2021-01-08 17:00:00,-0.0749,D
2021-01-08 18:00:00,-0.3953,D
2021-01-08 19:00:00,-0.8309,D
2021-01-08 20:00:00,-0.9472,D
2021-01-08 21:00:00,-1.1770,D
2021-01-08 22:00:00,-1.2245,D
2021-01-08 23:00:00,-1.1941,D
2021-01-09 00:00:00,-1.2040,D
2021-01-09 01:00:00,-1.1130,D
2021-01-09 02:00:00,-0.9847,D
2021-01-09 03:00:00,-0.8882,D
2021-01-09 04:00:00,-0.6858,D
2021-01-09 05:00:00,-0.5192,D
2021-01-09 06:00:00,-0.2902,D
2021-01-09 07:00:00,0.0106,D
2021-01-09 08:00:00,0.1240,D
2021-01-09 09:00:00,0.2417,D
2021-01-09 10:00:00,0.2764,D
2021-01-09 11:00:00,0.4421,D
2021-01-09 12:00:00,0.4247,D
2021-01-09 13:00:00,0.5870,D
2021-01-09 14:00:00,0.4459,D
2021-01-09 15:00:00,0.2951,D
2021-01-09 16:00:00,0.2347,D
2021-01-09 17:00:00,0.1187,D
2021-01-09 18:00:00,0.0649,D
2021-01-09 19:00:00,-0.1019,D
2021-01-09 20:00:00,0.0178,D
2021-01-09 21:00:00,-0.1548,D
2021-01-09 22:00:00,-0.0725,D
2021-01-09 23:00:00,-0.3055,D
2021-01-10 00:00:00,-0.2582,D
2021-01-10 01:00:00,0.0346,D
2021-01-10 02:00:00,-0.0217,D
2021-01-10 03:00:00,0.1995,D
2021-01-10 04:00:00,0.4181,D
2021-01-10 05:00:00,0.5925,D
2021-01-10 06:00:00,0.8733,D
2021-01-10 07:00:00,0.8154,D
2021-01-10 08:00:00,0.9365,D
2021-01-10 09:00:00,1.1117,D
2021-01-10 10:00:00,1.0654,D
2021-01-10 11:00:00,0.9137,D
2021-01-10 12:00:00,0.8437,D
2021-01-10 13:00:00,0.7488,D
2021-01-10 14:00:00,0.4100,D
2021-01-10 15:00:00,0.3805,D
2021-01-10 16:00:00,-0.1194,D
2021-01-10 17:00:00,-0.3262,D
2021-01-10 18:00:00,-0.5817,D
2021-01-10 19:00:00,-0.6389,D
2021-01-10 20:00:00,-0.8691,D
2021-01-10 21:00:00,-1.0384,D
2021-01-10 22:00:00,-1.3990,D
2021-01-10 23:00:00,-1.2383,D
2021-01-01 00:00:00,-2.3803,E
2021-01-01 01:00:00,-2.1421,E
2021-01-01 02:00:00,-2.1426,E
2021-01-01 03:00:00,-1.7060,E
2021-01-01 04:00:00,-1.4287,E
2021-01-01 05:00:00,-0.9724,E
2021-01-01 06:00:00,-0.7107,E
2021-01-01 07:00:00,-0.3271,E
2021-01-01 08:00:00,0.2231,E
2021-01-01 09:00:00,0.4333,E
2021-01-01 10:00:00,0.9984,E
2021-01-01 11:00:00,1.0902,E
2021-01-01 12:00:00,1.4327,E
2021-01-01 13:00:00,1.6625,E
2021-01-01 14:00:00,1.7250,E
2021-01-01 15:00:00,1.4750,E
2021-01-01 16:00:00,1.1991,E
2021-01-01 17:00:00,1.3585,E
2021-01-01 18:00:00,1.1460,E
2021-01-01 19:00:00,0.7972,E
2021-01-01 20:00:00,0.7226,E
2021-01-01 21:00:00,0.5440,E
2021-01-01 22:00:00,0.4636,E
2021-01-01 23:00:00,0.2445,E
2021-01-02 00:00:00,0.1579,E
2021-01-02 01:00:00,0.2881,E
2021-01-02 02:00:00,0.2153,E
2021-01-02 03:00:00,0.2229,E
2021-01-02 04:00:00,0.2189,E
2021-01-02 05:00:00,0.4409,E
2021-01-02 06:00:00,0.6753,E
2021-01-02 07:00:00,0.6226,E
2021-01-02 08:00:00,0.8341,E
2021-01-02 09:00:00,0.7763,E
2021-01-02 10:00:00,0.8892,E
2021-01-02 11:00:00,0.8557,E
2021-01-02 12:00:00,0.7685,E
2021-01-02 13:00:00,0.3621,E
2021-01-02 14:00:00,0.1774,E
2021-01-02 15:00:00,0.1677,E
2021-01-02 16:00:00,-0.5306,E
2021-01-02 17:00:00,-0.8536,E
2021-01-02 18:00:00,-1.0046,E
2021-01-02 19:00:00,-1.4707,E
2021-01-02 20:00:00,-1.5897,E
2021-01-02 21:00:00,-1.9741,E
2021-01-02 22:00:00,-2.2203,E
2021-01-02 23:00:00,-2.2451,E
2021-01-03 00:00:00,-2.2037,E
2021-01-03 01:00:00,-2.2423,E
2021-01-03 02:00:00,-2.1115,E
2021-01-03 03:00:00,-1.6417,E
2021-01-03 04:00:00,-1.3598,E
2021-01-03 05:00:00,-1.0560,E
2021-01-03 06:00:00,-0.7440,E
2021-01-03 07:00:00,-0.1264,E
2021-01-03 08:00:00,-0.0101,E
2021-01-03 09:00:00,0.5424,E
2021-01-03 10:00:00,0.8490,E
2021-01-03 11:00:00,1.1205,E
2021-01-03 12:00:00,1.3655,E
2021-01-03 13:00:00,1.4683,E
2021-01-03 14:00:00,1.5326,E
2021-01-03 15:00:00,1.4040,E
2021-01-03 16:00:00,1.4258,E
2021-01-03 17:00:00,1.3809,E
2021-01-03 18:00:00,1.1683,E
2021-01-03 19:00:00,0.8218,E
2021-01-03 20:00:00,0.6806,E
2021-01-03 21:00:00,0.6892,E
2021-01-03 22:00:00,0.5369,E
2021-01-03 23:00:00,0.2068,E
2021-01-04 00:00:00,0.0823,E
2021-01-04 01:00:00,0.0196,E
2021-01-04 02:00:00,0.0734,E
2021-01-04 03:00:00,0.3037,E
2021-01-04 04:00:00,0.5046,E
2021-01-04 05:00:00,0.4427,E
2021-01-04 06:00:00,0.4279,E
2021-01-04 07:00:00,0.6566,E
2021-01-04 08:00:00,0.7280,E
2021-01-04 09:00:00,1.0312,E
2021-01-04 10:00:00,0.8340,E
2021-01-04 11:00:00,0.9517,E
2021-01-04 12:00:00,0.5741,E
2021-01-04 13:00:00,0.6685,E
2021-01-04 14:00:00,0.0644,E
2021-01-04 15:00:00,-0.0837,E
2021-01-04 16:00:00,-0.3063,E
2021-01-04 17:00:00,-0.9148,E
2021-01-04 18:00:00,-1.0682,E
2021-01-04 19:00:00,-1.5304,E
2021-01-04 20:00:00,-1.9115,E
2021-01-04 21:00:00,-1.8760,E
2021-01-04 22:00:00,-2.0866,E
2021-01-04 23:00:00,-2.3145,E
2021-01-05 00:00:00,-2.3297,E
2021-01-05 01:00:00,-2.1807,E
2021-01-05 02:00:00,-2.0806,E
2021-01-05 03:00:00,-1.8345,E
2021-01-05 04:00:00,-1.4576,E
2021-01-05 05:00:00,-1.0551,E
2021-01-05 06:00:00,-0.3907,E
2021-01-05 07:00:00,-0.2825,E
2021-01-05 08:00:00,0.0477,E
2021-01-05 09:00:00,0.4737,E
2021-01-05 10:00:00,0.7124,E
2021-01-05 11:00:00,1.2289,E
2021-01-05 12:00:00,1.5761,E
2021-01-05 13:00:00,1.4865,E
2021-01-05 14:00:00,1.4546,E
2021-01-05 15:00:00,1.3138,E
2021-01-05 16:00:00,1.3138,E
2021-01-05 17:00:00,1.2240,E
2021-01-05 18:00:00,1.0296,E
2021-01-05 19:00:00,0.8568,E
2021-01-05 20:00:00,0.6376,E
2021-01-05 21:00:00,0.4711,E
2021-01-05 22:00:00,0.3957,E
2021-01-05 23:00:00,0.1834,E
2021-01-06 00:00:00,0.1681,E
2021-01-06 01:00:00,0.2916,E
2021-01-06 02:00:00,0.3244,E
2021-01-06 03:00:00,0.2624,E
2021-01-06 04:00:00,0.4262,E
2021-01-06 05:00:00,0.4513,E
2021-01-06 06:00:00,0.5520,E
2021-01-06 07:00:00,0.8053,E
2021-01-06 08:00:00,0.8276,E
2021-01-06 09:00:00,0.8676,E
2021-01-06 10:00:00,0.8616,E
2021-01-06 11:00:00,0.9155,E
2021-01-06 12:00:00,0.7465,E
2021-01-06 13:00:00,0.5585,E
2021-01-06 14:00:00,0.3523,E
2021-01-06 15:00:00,-0.0283,E
2021-01-06 16:00:00,-0.3126,E
2021-01-06 17:00:00,-0.5995,E
2021-01-06 18:00:00,-1.1744,E
2021-01-06 19:00:00,-1.4558,E
2021-01-06 20:00:00,-1.8244,E
2021-01-06 21:00:00,-2.0054,E
2021-01-06 22:00:00,-2.1456,E
2021-01-06 23:00:00,-2.2562,E
2021-01-07 00:00:00,-2.3903,E
2021-01-07 01:00:00,-2.0815,E
2021-01-07 02:00:00,-2.1206,E
2021-01-07 03:00:00,-1.7236,E
2021-01-07 04:00:00,-1.3505,E
2021-01-07 05:00:00,-1.0816,E
2021-01-07 06:00:00,-0.6344,E
2021-01-07 07:00:00,-0.2955,E
2021-01-07 08:00:00,0.2598,E
2021-01-07 09:00:00,0.5685,E
2021-01-07 10:00:00,0.9416,E
2021-01-07 11:00:00,1.0993,E
2021-01-07 12:00:00,1.2758,E
2021-01-07 13:00:00,1.5232,E
2021-01-07 14:00:00,1.5486,E
2021-01-07 15:00:00,1.5524,E
2021-01-07 16:00:00,1.5334,E
2021-01-07 17:00:00,1.2830,E
2021-01-07 18:00:00,1.0881,E
2021-01-07 19:00:00,1.0021,E
2021-01-07 20:00:00,0.8103,E
2021-01-07 21:00:00,0.5871,E
2021-01-07 22:00:00,0.4330,E
2021-01-07 23:00:00,0.3268,E
2021-01-08 00:00:00,0.3960,E
2021-01-08 01:00:00,0.1256,E
2021-01-08 02:00:00,0.1247,E
2021-01-08 03:00:00,0.2452,E
2021-01-08 04:00:00,0.3043,E
2021-01-08 05:00:00,0.5168,E
2021-01-08 06:00:00,0.6508,E
2021-01-08 07:00:00,0.7868,E
2021-01-08 08:00:00,0.7852,E
2021-01-08 09:00:00,0.8987,E
2021-01-08 10:00:00,0.8216,E
2021-01-08 11:00:00,0.9131,E
2021-01-08 12:00:00,0.9663,E
2021-01-08 13:00:00,0.4836,E
2021-01-08 14:00:00,0.3697,E
2021-01-08 15:00:00,0.0425,E
2021-01-08 16:00:00,-0.3254,E
2021-01-08 17:00:00,-0.4283,E
2021-01-08 18:00:00,-1.1211,E
2021-01-08 19:00:00,-1.4472,E
2021-01-08 20:00:00,-1.8163,E
2021-01-08 21:00:00,-2.0421,E
2021-01-08 22:00:00,-2.0051,E
2021-01-08 23:00:00,-2.4501,E
2021-01-09 00:00:00,-2.3970,E
2021-01-09 01:00:00,-2.2963,E
2021-01-09 02:00:00,-2.0089,E
2021-01-09 03:00:00,-1.7350,E
2021-01-09 04:00:00,-1.4781,E
2021-01-09 05:00:00,-1.0689,E
2021-01-09 06:00:00,-0.4918,E
2021-01-09 07:00:00,-0.3544,E
2021-01-09 08:00:00,0.2518,E
2021-01-09 09:00:00,0.5697,E
2021-01-09 10:00:00,0.9586,E
2021-01-09 11:00:00,1.2685,E
2021-01-09 12:00:00,1.3752,E
2021-01-09 13:00:00,1.4924,E
2021-01-09 14:00:00,1.6831,E
2021-01-09 15:00:00,1.4781,E
2021-01-09 16:00:00,1.6140,E
2021-01-09 17:00:00,1.2623,E
2021-01-09 18:00:00,0.9239,E
2021-01-09 19:00:00,0.9021,E
2021-01-09 20:00:00,0.8944,E
2021-01-09 21:00:00,0.5982,E
2021-01-09 22:00:00,0.4364,E
2021-01-09 23:00:00,0.3280,E
2021-01-10 00:00:00,0.1784,E
2021-01-10 01:00:00,0.2169,E
2021-01-10 02:00:00,-0.1322,E
2021-01-10 03:00:00,0.3182,E
2021-01-10 04:00:00,0.3276,E
2021-01-10 05:00:00,0.4292,E
2021-01-10 06:00:00,0.6618,E
2021-01-10 07:00:00,0.7883,E
2021-01-10 08:00:00,0.9166,E
2021-01-10 09:00:00,0.8469,E
2021-01-10 10:00:00,0.9059,E
2021-01-10 11:00:00,0.9666,E
2021-01-10 12:00:00,0.5355,E
2021-01-10 13:00:00,0.5957,E
2021-01-10 14:00:00,0.2243,E
2021-01-10 15:00:00,0.2175,E
2021-01-10 16:00:00,-0.3377,E
2021-01-10 17:00:00,-0.5905,E
2021-01-10 18:00:00,-1.0272,E
2021-01-10 19:00:00,-1.3643,E
2021-01-10 20:00:00,-1.8283,E
2021-01-10 21:00:00,-2.0439,E
2021-01-10 22:00:00,-2.1105,E
